Date,Open,High,Low,Close,Volume,Market Cap
"Nov 23, 2017",0.028540,0.028678,0.027444,0.027444,"5,132,300","739,960,000"
"Nov 22, 2017",0.028399,0.029035,0.027891,0.028549,"4,938,480","736,311,000"
"Nov 21, 2017",0.029587,0.029709,0.027404,0.028331,"5,836,790","767,098,000"
"Nov 20, 2017",0.028152,0.032300,0.027612,0.029581,"16,172,400","729,895,000"
"Nov 19, 2017",0.026242,0.028478,0.025581,0.028084,"4,725,050","680,390,000"
"Nov 18, 2017",0.025597,0.027122,0.024748,0.026369,"2,930,550","663,650,000"
"Nov 17, 2017",0.027143,0.027436,0.025184,0.025773,"3,578,870","703,728,000"
"Nov 16, 2017",0.026583,0.028170,0.025654,0.027580,"4,888,130","689,223,000"
"Nov 15, 2017",0.026116,0.027773,0.025261,0.026445,"6,858,800","677,107,000"
"Nov 14, 2017",0.025797,0.026788,0.025342,0.026230,"3,033,290","668,839,000"
"Nov 13, 2017",0.024364,0.026300,0.023495,0.025808,"4,419,440","631,690,000"
"Nov 12, 2017",0.027481,0.027952,0.022591,0.023977,"7,280,250","712,489,000"
"Nov 11, 2017",0.026891,0.029659,0.025684,0.027437,"5,532,220","697,209,000"
"Nov 10, 2017",0.032219,0.033348,0.026451,0.027119,"6,766,780","835,352,000"
"Nov 09, 2017",0.025160,0.035060,0.025006,0.032053,"18,716,200","652,327,000"
"Nov 08, 2017",0.021912,0.026393,0.021660,0.025186,"6,367,000","568,104,000"
"Nov 07, 2017",0.021846,0.023347,0.021414,0.022195,"2,539,540","566,399,000"
"Nov 06, 2017",0.020977,0.023609,0.020534,0.021881,"4,591,160","543,879,000"
"Nov 05, 2017",0.022054,0.023006,0.020635,0.020635,"2,396,230","571,799,000"
"Nov 04, 2017",0.022641,0.023849,0.021970,0.022022,"2,626,920","587,012,000"
"Nov 03, 2017",0.021418,0.023213,0.019827,0.022628,"2,836,080","555,312,000"
"Nov 02, 2017",0.023079,0.024977,0.018210,0.021306,"6,165,050","598,375,000"
"Nov 01, 2017",0.029126,0.029219,0.022986,0.022986,"9,382,780","755,165,000"
"Oct 31, 2017",0.028547,0.030714,0.028075,0.030437,"7,304,450","740,140,000"
"Oct 30, 2017",0.028318,0.028874,0.027586,0.028583,"3,781,270","734,193,000"
"Oct 29, 2017",0.025831,0.029837,0.025626,0.028607,"4,746,180","669,716,000"
"Oct 28, 2017",0.026339,0.026853,0.025593,0.025866,"1,739,460","682,882,000"
"Oct 27, 2017",0.027138,0.027463,0.025674,0.026382,"2,511,440","703,611,000"
"Oct 26, 2017",0.027409,0.027560,0.026478,0.027132,"2,437,710","710,649,000"
"Oct 25, 2017",0.027038,0.027846,0.026107,0.027527,"2,561,430","701,019,000"
"Oct 24, 2017",0.025339,0.028956,0.023766,0.027193,"7,589,560","656,966,000"
"Oct 23, 2017",0.027684,0.028051,0.024345,0.025454,"3,517,050","717,768,000"
"Oct 22, 2017",0.028565,0.028744,0.027093,0.027729,"2,930,210","740,608,000"
"Oct 21, 2017",0.030805,0.030805,0.027977,0.028436,"5,344,520","798,697,000"
"Oct 20, 2017",0.026982,0.030855,0.026612,0.030630,"8,716,410","699,574,000"
"Oct 19, 2017",0.026704,0.027112,0.025772,0.027032,"2,897,720","692,370,000"
"Oct 18, 2017",0.027219,0.027360,0.024637,0.026691,"2,336,180","705,718,000"
"Oct 17, 2017",0.028953,0.029628,0.025482,0.027217,"7,039,900","750,659,000"
"Oct 16, 2017",0.029939,0.030749,0.028577,0.028948,"6,196,030","776,227,000"
"Oct 15, 2017",0.032874,0.033641,0.028694,0.030049,"7,104,990","852,317,000"
"Oct 14, 2017",0.033876,0.038268,0.029255,0.032465,"27,853,200","878,314,000"
"Oct 13, 2017",0.026061,0.033816,0.025195,0.033641,"15,613,600","675,684,000"
"Oct 12, 2017",0.022538,0.026763,0.021825,0.026252,"8,680,640","584,358,000"
"Oct 11, 2017",0.021480,0.022576,0.020976,0.022520,"3,606,720","556,914,000"
"Oct 10, 2017",0.022112,0.022446,0.021279,0.021531,"2,725,600","573,302,000"
"Oct 09, 2017",0.020344,0.022807,0.020342,0.022114,"4,663,310","527,469,000"
"Oct 08, 2017",0.020929,0.023598,0.020147,0.020477,"7,727,460","542,638,000"
"Oct 07, 2017",0.018414,0.021050,0.017620,0.020941,"7,411,240","477,417,000"
"Oct 06, 2017",0.021359,0.021542,0.018360,0.018539,"7,780,710","553,774,000"
"Oct 05, 2017",0.021951,0.022154,0.020859,0.021489,"5,562,510","569,134,000"
"Oct 04, 2017",0.020864,0.022806,0.020864,0.021931,"9,000,050","540,946,000"
"Oct 03, 2017",0.025757,0.027425,0.020690,0.020816,"16,997,800","624,651,000"
"Oct 02, 2017",0.024607,0.030088,0.019969,0.025932,"57,641,300",-
"Oct 01, 2017",0.021678,0.032226,0.017354,0.024969,"50,068,700",-
